sample_id,group_id,split_role,family,block_index,layer,k_x_W_mK,k_y_W_mK,k_z_W_mK,control_volume_count,bbox_fraction_xy,block_id,source_power_W,power_fraction,source_volume_m3,surface_power_density_W_cm2,q_W_m3
rb_g014_v0,rb_g014,train,q,3,silicon_die_upper,,,,144,"[0.1634530897, 0.2536159698, 0.7760795571, 0.8603229274]",q03,0.30078234654372926,0.16710130363540515,1.2084960937500014e-10,39.599420808524386,2488897962.5113406
rb_g014_v0,rb_g014,train,q,4,silicon_die_lower,,,,80,"[0.3669858721, 0.4413363262, 0.4401992616, 0.5140186187]",q04,0.15703598686136389,0.08724221492297994,6.866455078124996e-11,28.611808141938656,2287002318.8769665
rb_g014_v0,rb_g014,train,q,5,silicon_die_upper,,,,96,"[0.6306722444, 0.7300970095, 0.7080281143, 0.7796552275]",q05,0.164842215003801,0.091579008335445,8.056640624999998e-11,23.1470910462506,2046041553.5017245
rb_g014_v0,rb_g014,train,q,6,silicon_die_lower,,,,120,"[0.138913387, 0.232759297, 0.4003218773, 0.4694681053]",q06,0.2033429955415614,0.11296833085642301,1.0299682617187492e-10,31.336130941036547,1974264674.9350784
rb_g014_v0,rb_g014,train,q,7,silicon_die_upper,,,,100,"[0.6823792022, 0.7578016737, 0.8289330836, 0.9084775815]",q07,0.178189090561757,0.0989939392009761,8.39233398437499e-11,29.700940849763153,2123236407.1009674
rb_g014_v0,rb_g014,train,q,8,silicon_die_lower,,,,120,"[0.5107550803, 0.5812903406, 0.8078191059, 0.8954135238]",q08,0.24517195305082842,0.13620664058379356,1.029968261718749e-10,39.6815001672992,2380383572.613201
rb_g014_v1,rb_g014,train,k,0,silicon_die_lower,400.0,400.0,400.0,396,"[0.502318998, 0.6771777779, 0.3503848338, 0.4950599031]",k00,,,,,
rb_g014_v1,rb_g014,train,k,1,silicon_die_upper,20.0,20.0,20.0,432,"[0.4153382905, 0.5993710076, 0.7818517228, 0.9236834646]",k01,,,,,
rb_g014_v1,rb_g014,train,q,0,silicon_die_lower,,,,96,"[0.379292474, 0.4827043148, 0.2815894195, 0.3491358285]",q00,0.241073988013761,0.0964295952055044,8.239746093749996e-11,34.51261112734572,2925745347.8647866
rb_g014_v1,rb_g014,train,q,1,silicon_die_upper,,,,96,"[0.4009377791, 0.4672979437, 0.463849898, 0.5611803963]",q01,0.2636826114360399,0.10547304457441596,8.056640625e-11,40.82489625381447,3272860534.6727858
rb_g014_v1,rb_g014,train,q,2,silicon_die_lower,,,,100,"[0.1814445624, 0.2570998595, 0.1486350074, 0.2332045566]",q02,0.29202643810631396,0.11681057524252558,8.583068847656248e-11,45.642435935717614,3402354604.041848
rb_g014_v1,rb_g014,train,q,3,silicon_die_upper,,,,144,"[0.1634530897, 0.2536159698, 0.7760795571, 0.8603229274]",q03,0.38330482043476827,0.1533219281739073,1.2084960937500014e-10,50.463895427205586,3171750594.9511294
rb_g014_v1,rb_g014,train,q,4,silicon_die_lower,,,,80,"[0.3669858721, 0.4413363262, 0.4401992616, 0.5140186187]",q04,0.19419682249319933,0.07767872899727973,6.866455078124996e-11,35.3824772143141,2828196213.0920706
rb_g014_v1,rb_g014,train,q,5,silicon_die_upper,,,,96,"[0.6306722444, 0.7300970095, 0.7080281143, 0.7796552275]",q05,0.21594408722755612,0.08637763489102245,8.056640624999998e-11,30.32279958043797,2680324185.7093034
rb_g014_v1,rb_g014,train,q,6,silicon_die_lower,,,,120,"[0.138913387, 0.232759297, 0.4003218773, 0.4694681053]",q06,0.29214507678315793,0.11685803071326317,1.0299682617187492e-10,45.02095759666862,2836447370.6757116
rb_g014_v1,rb_g014,train,q,7,silicon_die_upper,,,,100,"[0.6823792022, 0.7578016737, 0.8289330836, 0.9084775815]",q07,0.2670231793935698,0.10680927175742792,8.39233398437499e-11,44.50799783354544,3181751106.31582
rb_g014_v1,rb_g014,train,q,8,silicon_die_lower,,,,120,"[0.5107550803, 0.5812903406, 0.8078191059, 0.8954135238]",q08,0.3506029761116334,0.14024119044465336,1.029968261718749e-10,56.74569167520186,3404017280.363263
rb_g014_v2,rb_g014,train,k,0,silicon_die_lower,600.0,600.0,600.0,396,"[0.502318998, 0.6771777779, 0.3503848338, 0.4950599031]",k00,,,,,
rb_g014_v2,rb_g014,train,k,1,silicon_die_upper,50.0,50.0,50.0,432,"[0.4153382905, 0.5993710076, 0.7818517228, 0.9236834646]",k01,,,,,
rb_g014_v2,rb_g014,train,q,0,silicon_die_lower,,,,96,"[0.379292474, 0.4827043148, 0.2815894195, 0.3491358285]",q00,0.7366432642726903,0.10523475203895576,8.239746093749996e-11,105.45925227723325,8940120919.88427
rb_g014_v2,rb_g014,train,q,1,silicon_die_upper,,,,96,"[0.4009377791, 0.4672979437, 0.463849898, 0.5611803963]",q01,0.7621938988605544,0.10888484269436492,8.056640625e-11,118.00735238781667,9460443059.796457
rb_g014_v2,rb_g014,train,q,2,silicon_die_lower,,,,100,"[0.1814445624, 0.2570998595, 0.1486350074, 0.2332045566]",q02,0.7695064023152403,0.10992948604503432,8.583068847656248e-11,120.27043475088196,8965399392.37895
rb_g014_v2,rb_g014,train,q,3,silicon_die_upper,,,,144,"[0.1634530897, 0.2536159698, 0.7760795571, 0.8603229274]",q03,0.9661031870365036,0.1380147410052148,1.2084960937500014e-10,127.19206126132482,7994259907.275786
rb_g014_v2,rb_g014,train,q,4,silicon_die_lower,,,,80,"[0.3669858721, 0.4413363262, 0.4401992616, 0.5140186187]",q04,0.5117382616853531,0.07310546595505044,6.866455078124996e-11,93.2382268222169,7452728603.958071
rb_g014_v2,rb_g014,train,q,5,silicon_die_upper,,,,96,"[0.6306722444, 0.7300970095, 0.7080281143, 0.7796552275]",q05,0.6242265890388972,0.08917522700555673,8.056640624999998e-11,87.65369774751352,7747976086.979768
rb_g014_v2,rb_g014,train,q,6,silicon_die_lower,,,,120,"[0.138913387, 0.232759297, 0.4003218773, 0.4694681053]",q06,0.8927052222572612,0.12752931746532303,1.0299682617187492e-10,137.57015658148433,8667308066.052135
rb_g014_v2,rb_g014,train,q,7,silicon_die_upper,,,,100,"[0.6823792022, 0.7578016737, 0.8289330836, 0.9084775815]",q07,0.7897963227302625,0.1128280461043232,8.39233398437499e-11,131.6449497038203,9410925782.991009
rb_g014_v2,rb_g014,train,q,8,silicon_die_lower,,,,120,"[0.5107550803, 0.5812903406, 0.8078191059, 0.8954135238]",q08,0.9470868518032374,0.13529812168617678,1.029968261718749e-10,153.2876277266742,9195301321.448448
rb_g014_v3,rb_g014,train,k,0,silicon_die_lower,20.0,20.0,20.0,396,"[0.502318998, 0.6771777779, 0.3503848338, 0.4950599031]",k00,,,,,
rb_g014_v3,rb_g014,train,k,1,silicon_die_upper,120.0,120.0,120.0,432,"[0.4153382905, 0.5993710076, 0.7818517228, 0.9236834646]",k01,,,,,
rb_g014_v3,rb_g014,train,q,0,silicon_die_lower,,,,96,"[0.379292474, 0.4827043148, 0.2815894195, 0.3491358285]",q00,0.7850722282789582,0.1121531754684226,8.239746093749996e-11,112.39243497280111,9527869176.387005
rb_g014_v3,rb_g014,train,q,1,silicon_die_upper,,,,96,"[0.4009377791, 0.4672979437, 0.463849898, 0.5611803963]",q01,0.7406612245974116,0.1058087463710588,8.056640625e-11,114.67353682799458,9193176896.821205
rb_g014_v3,rb_g014,train,q,2,silicon_die_lower,,,,100,"[0.1814445624, 0.2570998595, 0.1486350074, 0.2332045566]",q02,0.7059118303021037,0.10084454718601482,8.583068847656248e-11,110.33088544914287,8224468926.342876
rb_g014_v3,rb_g014,train,q,3,silicon_die_upper,,,,144,"[0.1634530897, 0.2536159698, 0.7760795571, 0.8603229274]",q03,0.9133298940279776,0.13047569914685395,1.2084960937500014e-10,120.24420723561538,7557574234.2193775
rb_g014_v3,rb_g014,train,q,4,silicon_die_lower,,,,80,"[0.3669858721, 0.4413363262, 0.4401992616, 0.5140186187]",q04,0.5294038256891637,0.07562911795559481,6.866455078124996e-11,96.45687585992052,7710002026.747788
rb_g014_v3,rb_g014,train,q,5,silicon_die_upper,,,,96,"[0.6306722444, 0.7300970095, 0.7080281143, 0.7796552275]",q05,0.6907247308558866,0.09867496155084093,8.056640624999998e-11,96.99134552790063,8573359083.593067
rb_g014_v3,rb_g014,train,q,6,silicon_die_lower,,,,120,"[0.138913387, 0.232759297, 0.4003218773, 0.4694681053]",q06,0.9707667653302977,0.1386809664757568,1.0299682617187492e-10,149.59981478869838,9425210478.91651
rb_g014_v3,rb_g014,train,q,7,silicon_die_upper,,,,100,"[0.6823792022, 0.7578016737, 0.8289330836, 0.9084775815]",q07,0.7880130600353845,0.11257329429076922,8.39233398437499e-11,131.34771164253837,9389677073.178005
rb_g014_v3,rb_g014,train,q,8,silicon_die_lower,,,,120,"[0.5107550803, 0.5812903406, 0.8078191059, 0.8954135238]",q08,0.8761164408828168,0.1251594915546881,1.029968261718749e-10,141.80094526659644,8506246973.288346
rb_g014_v4,rb_g014,train,k,0,silicon_die_lower,50.0,50.0,50.0,396,"[0.502318998, 0.6771777779, 0.3503848338, 0.4950599031]",k00,,,,,
rb_g014_v4,rb_g014,train,k,1,silicon_die_upper,135.0,135.0,135.0,432,"[0.4153382905, 0.5993710076, 0.7818517228, 0.9236834646]",k01,,,,,
rb_g014_v4,rb_g014,train,q,0,silicon_die_lower,,,,96,"[0.379292474, 0.4827043148, 0.2815894195, 0.3491358285]",q00,1.8490345790070257,0.11206270175800156,8.239746093749996e-11,264.71131088038493,22440431512.926758
rb_g014_v4,rb_g014,train,q,1,silicon_die_upper,,,,96,"[0.4009377791, 0.4672979437, 0.463849898, 0.5611803963]",q01,1.6280031620536715,0.09866685830628312,8.056640625e-11,252.05704627149692,20206972581.12678
rb_g014_v4,rb_g014,train,q,2,silicon_die_lower,,,,100,"[0.1814445624, 0.2570998595, 0.1486350074, 0.2332045566]",q02,1.5747612972704115,0.09544007862244919,8.583068847656248e-11,246.12820020954902,18347298911.629105
rb_g014_v4,rb_g014,train,q,3,silicon_die_upper,,,,144,"[0.1634530897, 0.2536159698, 0.7760795571, 0.8603229274]",q03,2.2183932919088716,0.13444807829750738,1.2084960937500014e-10,292.0619859993526,18356644290.21965
rb_g014_v4,rb_g014,train,q,4,silicon_die_lower,,,,80,"[0.3669858721, 0.4413363262, 0.4401992616, 0.5140186187]",q04,1.3889735424842002,0.08418021469601214,6.866455078124996e-11,253.0696645149969,20228393351.165466
rb_g014_v4,rb_g014,train,q,5,silicon_die_upper,,,,96,"[0.6306722444, 0.7300970095, 0.7080281143, 0.7796552275]",q05,1.8090945572736787,0.10964209438022296,8.056640624999998e-11,254.0324784371812,22454700929.069668
rb_g014_v4,rb_g014,train,q,6,silicon_die_lower,,,,120,"[0.138913387, 0.232759297, 0.4003218773, 0.4694681053]",q06,2.3494380177083913,0.14239018289141767,1.0299682617187492e-10,362.05966753210237,22810780730.153667
rb_g014_v4,rb_g014,train,q,7,silicon_die_upper,,,,100,"[0.6823792022, 0.7578016737, 0.8289330836, 0.9084775815]",q07,1.7541254904374843,0.10631063578408996,8.39233398437499e-11,292.3814093797673,20901521480.238384
rb_g014_v4,rb_g014,train,q,8,silicon_die_lower,,,,120,"[0.5107550803, 0.5812903406, 0.8078191059, 0.8954135238]",q08,1.928176061856264,0.116859155264016,1.029968261718749e-10,312.0785953247645,18720732798.4907
rb_g014_v5,rb_g014,train,k,0,silicon_die_lower,120.0,120.0,120.0,396,"[0.502318998, 0.6771777779, 0.3503848338, 0.4950599031]",k00,,,,,
rb_g014_v5,rb_g014,train,k,1,silicon_die_upper,140.0,140.0,140.0,432,"[0.4153382905, 0.5993710076, 0.7818517228, 0.9236834646]",k01,,,,,
rb_g014_v5,rb_g014,train,q,0,silicon_die_lower,,,,96,"[0.379292474, 0.4827043148, 0.2815894195, 0.3491358285]",q00,1.7858899518289661,0.10505235010758625,8.239746093749996e-11,255.67140582661693,21674089607.974663
rb_g014_v5,rb_g014,train,q,1,silicon_die_upper,,,,96,"[0.4009377791, 0.4672979437, 0.463849898, 0.5611803963]",q01,1.5709808945595836,0.0924106408564461,8.056640625e-11,243.2285226842748,19499205285.200165
rb_g014_v5,rb_g014,train,q,2,silicon_die_lower,,,,100,"[0.1814445624, 0.2570998595, 0.1486350074, 0.2332045566]",q02,1.6421898854631891,0.09659940502724641,8.583068847656248e-11,256.66698922050944,19132898903.77166
rb_g014_v5,rb_g014,train,q,3,silicon_die_upper,,,,144,"[0.1634530897, 0.2536159698, 0.7760795571, 0.8603229274]",q03,2.517966661044255,0.1481156859437797,1.2084960937500014e-10,331.5022392048204,20835538269.974255
rb_g014_v5,rb_g014,train,q,4,silicon_die_lower,,,,80,"[0.3669858721, 0.4413363262, 0.4401992616, 0.5140186187]",q04,1.5987541738706796,0.09404436316886351,6.866455078124996e-11,291.29149695665006,23283545230.84198
rb_g014_v5,rb_g014,train,q,5,silicon_die_upper,,,,96,"[0.6306722444, 0.7300970095, 0.7080281143, 0.7796552275]",q05,1.9422818666330768,0.11425187450782805,8.056640624999998e-11,272.7345977691499,24107837956.754803
rb_g014_v5,rb_g014,train,q,6,silicon_die_lower,,,,120,"[0.138913387, 0.232759297, 0.4003218773, 0.4694681053]",q06,2.307091108486032,0.13571124167564894,1.0299682617187492e-10,355.53380570536035,22399633020.109734
rb_g014_v5,rb_g014,train,q,7,silicon_die_upper,,,,100,"[0.6823792022, 0.7578016737, 0.8289330836, 0.9084775815]",q07,1.6769667807771294,0.09864510475159584,8.39233398437499e-11,279.5204297067609,19982126353.6382
rb_g014_v5,rb_g014,train,q,8,silicon_die_lower,,,,120,"[0.5107550803, 0.5812903406, 0.8078191059, 0.8954135238]",q08,1.957878677337086,0.11516933396100505,1.029968261718749e-10,316.8860144708163,19009116592.29087
rb_g014_v6,rb_g014,train,k,0,silicon_die_lower,135.0,135.0,135.0,396,"[0.502318998, 0.6771777779, 0.3503848338, 0.4950599031]",k00,,,,,
rb_g014_v6,rb_g014,train,k,1,silicon_die_upper,150.0,150.0,150.0,432,"[0.4153382905, 0.5993710076, 0.7818517228, 0.9236834646]",k01,,,,,
rb_g014_v6,rb_g014,train,q,0,silicon_die_lower,,,,96,"[0.379292474, 0.4827043148, 0.2815894195, 0.3491358285]",q00,2.5013145496197358,0.10005258198478943,8.239746093749996e-11,358.0929534100963,30356694504.42205
rb_g014_v6,rb_g014,train,q,1,silicon_die_upper,,,,96,"[0.4009377791, 0.4672979437, 0.463849898, 0.5611803963]",q01,2.4150334333130075,0.0966013373325203,8.056640625e-11,373.9097122390727,29975687705.606297
rb_g014_v6,rb_g014,train,q,2,silicon_die_lower,,,,100,"[0.1814445624, 0.2570998595, 0.1486350074, 0.2332045566]",q02,2.6344050189584682,0.10537620075833873,8.583068847656248e-11,411.745810024127,30693043079.54884
rb_g014_v6,rb_g014,train,q,3,silicon_die_upper,,,,144,"[0.1634530897, 0.2536159698, 0.7760795571, 0.8603229274]",q03,3.8536226973117103,0.1541449078924684,1.2084960937500014e-10,507.34768373762006,31887754683.20959
rb_g014_v6,rb_g014,train,q,4,silicon_die_lower,,,,80,"[0.3669858721, 0.4413363262, 0.4401992616, 0.5140186187]",q04,2.22846833545891,0.0891387334183564,6.866455078124996e-11,406.0248210547142,32454422407.252266
rb_g014_v6,rb_g014,train,q,5,silicon_die_upper,,,,96,"[0.6306722444, 0.7300970095, 0.7080281143, 0.7796552275]",q05,2.565136319309334,0.10260545277237336,8.056640624999998e-11,360.1956205679971,31838782920.881924
rb_g014_v6,rb_g014,train,q,6,silicon_die_lower,,,,120,"[0.138913387, 0.232759297, 0.4003218773, 0.4694681053]",q06,3.15604005632523,0.1262416022530092,1.0299682617187492e-10,486.3609105234703,30642109797.234142
rb_g014_v6,rb_g014,train,q,7,silicon_die_upper,,,,100,"[0.6823792022, 0.7578016737, 0.8289330836, 0.9084775815]",q07,2.515011489253689,0.10060045957014756,8.39233398437499e-11,419.20752411556623,29967962356.31454
rb_g014_v6,rb_g014,train,q,8,silicon_die_lower,,,,120,"[0.5107550803, 0.5812903406, 0.8078191059, 0.8954135238]",q08,3.1309681004499166,0.12523872401799666,1.029968261718749e-10,506.7525451251529,30398685249.049767
rb_g014_v7,rb_g014,train,k,0,silicon_die_lower,140.0,140.0,140.0,396,"[0.502318998, 0.6771777779, 0.3503848338, 0.4950599031]",k00,,,,,
rb_g014_v7,rb_g014,train,k,1,silicon_die_upper,385.0,385.0,385.0,432,"[0.4153382905, 0.5993710076, 0.7818517228, 0.9236834646]",k01,,,,,
rb_g014_v7,rb_g014,train,q,0,silicon_die_lower,,,,96,"[0.379292474, 0.4827043148, 0.2815894195, 0.3491358285]",q00,2.4577909078124063,0.09831163631249625,8.239746093749996e-11,351.86202598022976,29828478691.554432
rb_g014_v7,rb_g014,train,q,1,silicon_die_upper,,,,96,"[0.4009377791, 0.4672979437, 0.463849898, 0.5611803963]",q01,2.447311523506541,0.09789246094026163,8.056640625e-11,378.9071964351131,30376327273.584213
rb_g014_v7,rb_g014,train,q,2,silicon_die_lower,,,,100,"[0.1814445624, 0.2570998595, 0.1486350074, 0.2332045566]",q02,2.7088581062698576,0.1083543242507943,8.583068847656248e-11,423.3824970647344,31560484418.222477
rb_g014_v7,rb_g014,train,q,3,silicon_die_upper,,,,144,"[0.1634530897, 0.2536159698, 0.7760795571, 0.8603229274]",q03,3.9032993840769845,0.15613197536307938,1.2084960937500014e-10,513.8878548819573,32298816721.574364
rb_g014_v7,rb_g014,train,q,4,silicon_die_lower,,,,80,"[0.3669858721, 0.4413363262, 0.4401992616, 0.5140186187]",q04,2.188584190564499,0.08754336762257996,6.866455078124996e-11,398.75796761282373,31873567447.296684
rb_g014_v7,rb_g014,train,q,5,silicon_die_upper,,,,96,"[0.6306722444, 0.7300970095, 0.7080281143, 0.7796552275]",q05,2.473556428834758,0.0989422571533903,8.056640624999998e-11,347.336001672608,30702082219.7187
rb_g014_v7,rb_g014,train,q,6,silicon_die_lower,,,,120,"[0.138913387, 0.232759297, 0.4003218773, 0.4694681053]",q06,3.077328830924383,0.12309315323697533,1.0299682617187492e-10,474.2311331533604,29877899594.586746
rb_g014_v7,rb_g014,train,q,7,silicon_die_upper,,,,100,"[0.6823792022, 0.7578016737, 0.8289330836, 0.9084775815]",q07,2.5276988630697312,0.10110795452278924,8.39233398437499e-11,421.3222828702191,30119140489.11602
rb_g014_v7,rb_g014,train,q,8,silicon_die_lower,,,,120,"[0.5107550803, 0.5812903406, 0.8078191059, 0.8954135238]",q08,3.2155717649408366,0.12862287059763347,1.029968261718749e-10,520.4457930063842,31220105361.061165
rb_g015_v0,rb_g015,test,k,0,silicon_die_upper,20.0,20.0,20.0,468,"[0.3189752664, 0.5178864978, 0.161652175, 0.3107075233]",k00,,,,,
rb_g015_v0,rb_g015,test,k,1,silicon_die_lower,120.0,120.0,120.0,484,"[0.7730285341, 0.9411005637, 0.1275069136, 0.3050189526]",k01,,,,,
rb_g015_v0,rb_g015,test,k,2,silicon_die_upper,140.0,140.0,140.0,224,"[0.2856206771, 0.3908322718, 0.4116804335, 0.5423809891]",k02,,,,,
rb_g015_v0,rb_g015,test,k,3,silicon_die_lower,385.0,385.0,385.0,216,"[0.227833103, 0.3644034618, 0.8759241614, 0.9726743499]",k03,,,,,
rb_g015_v0,rb_g015,test,k,4,silicon_die_upper,600.0,600.0,600.0,504,"[0.5838214515, 0.8100119038, 0.0336105421, 0.1807413448]",k04,,,,,
rb_g015_v0,rb_g015,test,q,0,silicon_die_upper,,,,80,"[0.2803501427, 0.3583735064, 0.2525264837, 0.3215416696]",q00,0.12959080016435215,0.07199488898019564,6.7138671875e-11,24.06605139626685,1930196063.5388596
rb_g015_v0,rb_g015,test,q,1,silicon_die_lower,,,,120,"[0.2800288762, 0.3633703566, 0.1491067016, 0.2232152267]",q01,0.22235334567531445,0.1235296364862858,1.0299682617187493e-10,36.000977081107386,2158836868.4707284
rb_g015_v0,rb_g015,test,q,2,silicon_die_upper,,,,120,"[0.321723727, 0.4121711287, 0.4045840111, 0.469114494]",q02,0.23619410787174028,0.1312189488176335,1.0070800781250003e-10,40.467655953223634,2345335917.194298
rb_g015_v0,rb_g015,test,q,3,silicon_die_lower,,,,112,"[0.8101871379, 0.909765053, 0.7895441378, 0.8569111025]",q03,0.22046166153561345,0.12247870085311859,9.613037109374995e-11,32.864200161429025,2293361182.6028523
rb_g015_v0,rb_g015,test,q,4,silicon_die_upper,,,,80,"[0.2254268751, 0.2960386524, 0.6518588115, 0.7297075576]",q04,0.13833844371959128,0.07685469095532849,6.713867187500003e-11,25.165995868791324,2060488238.0925295
rb_g015_v0,rb_g015,test,q,5,silicon_die_lower,,,,100,"[0.5263083124, 0.6009758564, 0.0579608669, 0.1345604455]",q05,0.16109969353553769,0.08949982974196538,8.583068847656244e-11,28.166732368309937,1876947469.4302232
rb_g015_v0,rb_g015,test,q,6,silicon_die_upper,,,,100,"[0.1752248794, 0.2505713981, 0.150310102, 0.2242921724]",q06,0.1585087471957324,0.08806041510874023,8.392333984375006e-11,28.435676281570387,1888732592.0399113
rb_g015_v0,rb_g015,test,q,7,silicon_die_lower,,,,100,"[0.1476426861, 0.2241475269, 0.295335881, 0.3733114901]",q07,0.17917134794778003,0.09953963774876667,8.583068847656247e-11,30.03453201478796,2087497503.8410163
rb_g015_v0,rb_g015,test,q,8,silicon_die_upper,,,,100,"[0.8406300239, 0.9211246655, 0.1374580425, 0.2096924884]",q08,0.1939762550072151,0.1077645861151195,8.392333984374991e-11,33.36086122636081,2311350517.845975
rb_g015_v0,rb_g015,test,q,9,silicon_die_lower,,,,80,"[0.7635174824, 0.8390726427, 0.2508154659, 0.3239415349]",q09,0.1603055973471232,0.08905866519284622,6.866455078125e-11,29.01431538605208,2334619472.831348
rb_g015_v1,rb_g015,test,k,0,silicon_die_upper,50.0,50.0,50.0,468,"[0.3189752664, 0.5178864978, 0.161652175, 0.3107075233]",k00,,,,,
rb_g015_v1,rb_g015,test,k,1,silicon_die_lower,135.0,135.0,135.0,484,"[0.7730285341, 0.9411005637, 0.1275069136, 0.3050189526]",k01,,,,,
rb_g015_v1,rb_g015,test,k,2,silicon_die_upper,150.0,150.0,150.0,224,"[0.2856206771, 0.3908322718, 0.4116804335, 0.5423809891]",k02,,,,,
rb_g015_v1,rb_g015,test,k,3,silicon_die_lower,400.0,400.0,400.0,216,"[0.227833103, 0.3644034618, 0.8759241614, 0.9726743499]",k03,,,,,
rb_g015_v1,rb_g015,test,k,4,silicon_die_upper,20.0,20.0,20.0,504,"[0.5838214515, 0.8100119038, 0.0336105421, 0.1807413448]",k04,,,,,
rb_g015_v1,rb_g015,test,q,0,silicon_die_upper,,,,80,"[0.2803501427, 0.3583735064, 0.2525264837, 0.3215416696]",q00,0.19518876226638254,0.07807550490655302,6.7138671875e-11,36.24811930105392,2907247891.7931013
rb_g015_v1,rb_g015,test,q,1,silicon_die_lower,,,,120,"[0.2800288762, 0.3633703566, 0.1491067016, 0.2232152267]",q01,0.32933530738032424,0.1317341229521297,1.0299682617187493e-10,53.322304717247164,3197528696.959547
rb_g015_v1,rb_g015,test,q,2,silicon_die_upper,,,,120,"[0.321723727, 0.4121711287, 0.4045840111, 0.469114494]",q02,0.32105426427968015,0.12842170571187206,1.0070800781250003e-10,55.00693317989374,3187971555.126229
rb_g015_v1,rb_g015,test,q,3,silicon_die_lower,,,,112,"[0.8101871379, 0.909765053, 0.7895441378, 0.8569111025]",q03,0.27773964099033743,0.11109585639613498,9.613037109374995e-11,41.40262343434891,2889197636.816312
