sample_id,package_total_power_W,layer_index,layer_id,bottom_plane_mean_temperature_K,top_plane_mean_temperature_K,top_minus_bottom_temperature_K,absolute_axial_temperature_drop_K,cv_mean_temperature_K,family_id,selection_bin
p1d1024_f01_low_low_q3_55_67p5_a48_l02,3.1,2,silicon_interposer_tsv_0p1,360.6533015959692,360.6562236135068,0.0029220175376281077,0.0029220175376281077,360.65891890851054,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a48_l02,3.1,3,bump_underfill_under_interposer,360.6562236135068,360.6686971369833,0.012473523476501214,0.012473523476501214,360.6679194511316,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a48_l02,3.1,4,silicon_die_lower,360.6686971369833,360.5952096121964,-0.07348752478691267,0.07348752478691267,360.67518252796697,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a48_l02,3.1,5,tim_between_dies,360.5952096121964,360.43739170061554,-0.157817911580878,0.157817911580878,360.5484490122617,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a48_l02,3.1,6,silicon_die_upper,360.43739170061554,360.2739186691096,-0.16347303150593007,0.16347303150593007,360.4336585652295,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a48_l02,3.1,7,tim_to_spreader,360.2739186691096,359.9494006299557,-0.3245180391539293,0.3245180391539293,360.16650338831465,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a48_l02,3.1,8,spreader,359.9494006299557,359.8748786272554,-0.07452200270029152,0.07452200270029152,359.91366612279364,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a48_l03,3.1,0,pcb_fr4_equivalent,353.0984973038169,358.6230022204279,5.524504916611022,5.524504916611022,355.74290691004296,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a48_l03,3.1,1,bt_substrate_with_vias,358.6230022204279,360.652776489685,2.029774269257075,2.029774269257075,359.5403631175117,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a48_l03,3.1,2,silicon_interposer_tsv_0p1,360.652776489685,360.6556699283525,0.0028934386675132373,0.0028934386675132373,360.658918908511,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a48_l03,3.1,3,bump_underfill_under_interposer,360.6556699283525,360.6680136898019,0.01234376144941507,0.01234376144941507,360.6679194511321,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a48_l03,3.1,4,silicon_die_lower,360.6680136898019,360.59447289305956,-0.07354079674234981,0.07354079674234981,360.6751825279675,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a48_l03,3.1,5,tim_between_dies,360.59447289305956,360.4365568287448,-0.15791606431474747,0.15791606431474747,360.5484490122623,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a48_l03,3.1,6,silicon_die_upper,360.4365568287448,360.2732822250515,-0.16327460369330993,0.16327460369330993,360.4336585652301,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a48_l03,3.1,7,tim_to_spreader,360.2732822250515,359.949188864218,-0.32409336083350127,0.32409336083350127,360.1665033883152,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a48_l03,3.1,8,spreader,359.949188864218,359.87472125193386,-0.07446761228413834,0.07446761228413834,359.91366612279404,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a48_l04,3.1,0,pcb_fr4_equivalent,353.09851124126993,358.6229867478037,5.524475506533747,5.524475506533747,355.7429069100291,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a48_l04,3.1,1,bt_substrate_with_vias,358.6229867478037,360.65269044193553,2.029703694131854,2.029703694131854,359.54036311750735,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a48_l04,3.1,2,silicon_interposer_tsv_0p1,360.65269044193553,360.6555699688508,0.0028795269152510627,0.0028795269152510627,360.6589189085103,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a48_l04,3.1,3,bump_underfill_under_interposer,360.6555699688508,360.66785052914173,0.012280560290946596,0.012280560290946596,360.66791945113147,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a48_l04,3.1,4,silicon_die_lower,360.66785052914173,360.5942796638874,-0.07357086525433942,0.07357086525433942,360.67518252796697,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a48_l04,3.1,5,tim_between_dies,360.5942796638874,360.43630691420606,-0.1579727496813348,0.1579727496813348,360.5484490122617,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a48_l04,3.1,6,silicon_die_upper,360.43630691420606,360.2730996660871,-0.16320724811896525,0.16320724811896525,360.4336585652294,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a48_l04,3.1,7,tim_to_spreader,360.2730996660871,359.9491528673711,-0.3239467987160083,0.3239467987160083,360.1665033883145,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a48_l04,3.1,8,spreader,359.9491528673711,359.8747040607508,-0.07444880662029618,0.07444880662029618,359.9136661227935,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a48_l05,3.1,0,pcb_fr4_equivalent,353.098482181386,358.62284246760845,5.524360286222475,5.524360286222475,355.7429069100328,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a48_l05,3.1,1,bt_substrate_with_vias,358.62284246760845,360.6523742313306,2.0295317637221615,2.0295317637221615,359.5403631175081,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a48_l05,3.1,2,silicon_interposer_tsv_0p1,360.6523742313306,360.65524464206595,0.002870410735340556,0.002870410735340556,360.65891890851,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a48_l05,3.1,3,bump_underfill_under_interposer,360.65524464206595,360.6674844351608,0.012239793094863671,0.012239793094863671,360.667919451131,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a48_l05,3.1,4,silicon_die_lower,360.6674844351608,360.5940765841272,-0.07340785103360759,0.07340785103360759,360.6751825279665,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a48_l05,3.1,5,tim_between_dies,360.5940765841272,360.4364463933777,-0.1576301907495008,0.1576301907495008,360.5484490122613,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a48_l05,3.1,6,silicon_die_upper,360.4364463933777,360.273228063689,-0.16321832968873196,0.16321832968873196,360.4336585652289,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a48_l05,3.1,7,tim_to_spreader,360.273228063689,359.94922258230866,-0.32400548138031127,0.32400548138031127,360.16650338831397,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a48_l05,3.1,8,spreader,359.94922258230866,359.8747599428233,-0.07446263948537535,0.07446263948537535,359.913666122793,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a48_l06,3.1,0,pcb_fr4_equivalent,353.0986186052475,358.62308885630813,5.52447025106062,5.52447025106062,355.7429069100356,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a48_l06,3.1,1,bt_substrate_with_vias,358.62308885630813,360.65262347521934,2.029534618911214,2.029534618911214,359.5403631175101,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a48_l06,3.1,2,silicon_interposer_tsv_0p1,360.65262347521934,360.65546479554087,0.0028413203215222893,0.0028413203215222893,360.658918908512,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a48_l06,3.1,3,bump_underfill_under_interposer,360.65546479554087,360.66757225998145,0.01210746444058941,0.01210746444058941,360.66791945113306,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a48_l06,3.1,4,silicon_die_lower,360.66757225998145,360.59406710193093,-0.07350515805052282,0.07350515805052282,360.6751825279686,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a48_l06,3.1,5,tim_between_dies,360.59406710193093,360.4362460145855,-0.15782108734543954,0.15782108734543954,360.5484490122634,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a48_l06,3.1,6,silicon_die_upper,360.4362460145855,360.27309885251384,-0.16314716207165247,0.16314716207165247,360.4336585652311,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a48_l06,3.1,7,tim_to_spreader,360.27309885251384,359.94926175249765,-0.3238371000161919,0.3238371000161919,360.1665033883163,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a48_l06,3.1,8,spreader,359.94926175249765,359.874822448129,-0.07443930436863866,0.07443930436863866,359.91366612279506,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a48_l07,3.1,0,pcb_fr4_equivalent,353.09842443760823,358.62254424192486,5.524119804316626,5.524119804316626,355.74290691002227,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a48_l07,3.1,1,bt_substrate_with_vias,358.62254424192486,360.6517229671578,2.0291787252329527,2.0291787252329527,359.54036311750536,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a48_l07,3.1,2,silicon_interposer_tsv_0p1,360.6517229671578,360.6545555109736,0.002832543815770805,0.002832543815770805,360.65891890851043,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a48_l07,3.1,3,bump_underfill_under_interposer,360.6545555109736,360.66662365818024,0.012068147206662161,0.012068147206662161,360.6679194511316,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a48_l07,3.1,4,silicon_die_lower,360.66662365818024,360.5932315476092,-0.07339211057103512,0.07339211057103512,360.675182527967,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a48_l07,3.1,5,tim_between_dies,360.5932315476092,360.43565040717795,-0.1575811404312617,0.1575811404312617,360.5484490122617,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a48_l07,3.1,6,silicon_die_upper,360.43565040717795,360.2726421067959,-0.16300830038204595,0.16300830038204595,360.43365856522934,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a48_l07,3.1,7,tim_to_spreader,360.2726421067959,359.9490702635559,-0.32357184324001764,0.32357184324001764,360.1665033883145,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a48_l07,3.1,8,spreader,359.9490702635559,359.87466061403325,-0.07440964952263585,0.07440964952263585,359.9136661227935,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a64_l00,3.1,0,pcb_fr4_equivalent,353.0990214695987,358.6245336546871,5.525512185088417,5.525512185088417,355.7429069100373,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a64_l00,3.1,1,bt_substrate_with_vias,358.6245336546871,360.6554337617109,2.030900107023797,2.030900107023797,359.54036311750804,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a64_l00,3.1,2,silicon_interposer_tsv_0p1,360.6554337617109,360.6584570765307,0.003023314819756706,0.003023314819756706,360.65891890850753,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a64_l00,3.1,3,bump_underfill_under_interposer,360.6584570765307,360.6713898963955,0.012932819864829526,0.012932819864829526,360.66791945112885,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a64_l00,3.1,4,silicon_die_lower,360.6713898963955,360.5977530319842,-0.07363686441129857,0.07363686441129857,360.6751825279645,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a64_l00,3.1,5,tim_between_dies,360.5977530319842,360.4395754868282,-0.1581775451560361,0.1581775451560361,360.54844901225886,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a64_l00,3.1,6,silicon_die_upper,360.4395754868282,360.27555843139385,-0.16401705543432854,0.16401705543432854,360.4336585652264,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a64_l00,3.1,7,tim_to_spreader,360.27555843139385,359.9499415881102,-0.32561684328362617,0.32561684328362617,360.1665033883116,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a64_l00,3.1,8,spreader,359.9499415881102,359.8753059733152,-0.07463561479499958,0.07463561479499958,359.91366612279074,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a64_l01,3.1,0,pcb_fr4_equivalent,353.09888059119845,358.62406403386905,5.5251834426705955,5.5251834426705955,355.7429069100432,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a64_l01,3.1,1,bt_substrate_with_vias,358.62406403386905,360.65456349844806,2.030499464579009,2.030499464579009,359.54036311751116,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a64_l01,3.1,2,silicon_interposer_tsv_0p1,360.65456349844806,360.65754604094644,0.0029825424983869198,0.0029825424983869198,360.65891890851066,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a64_l01,3.1,3,bump_underfill_under_interposer,360.65754604094644,360.6702938273746,0.012747786428178642,0.012747786428178642,360.66791945113175,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a64_l01,3.1,4,silicon_die_lower,360.6702938273746,360.5966033390815,-0.07369048829309577,0.07369048829309577,360.67518252796737,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a64_l01,3.1,5,tim_between_dies,360.5966033390815,360.4383320340939,-0.15827130498763609,0.15827130498763609,360.54844901226204,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a64_l01,3.1,6,silicon_die_upper,360.4383320340939,360.2746296902535,-0.1637023438403844,0.1637023438403844,360.43365856522973,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a64_l01,3.1,7,tim_to_spreader,360.2746296902535,359.9496794992208,-0.3249501910327126,0.3249501910327126,360.16650338831494,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a64_l01,3.1,8,spreader,359.9496794992208,359.8751146887581,-0.07456481046267527,0.07456481046267527,359.91366612279387,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a64_l02,3.1,0,pcb_fr4_equivalent,353.0989549846053,358.62458754650817,5.525632561902853,5.525632561902853,355.7429069100135,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a64_l02,3.1,1,bt_substrate_with_vias,358.62458754650817,360.6557173678392,2.031129821331035,2.031129821331035,359.54036311750235,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a64_l02,3.1,2,silicon_interposer_tsv_0p1,360.6557173678392,360.6587410637454,0.0030236959062222013,0.0030236959062222013,360.65891890850975,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a64_l02,3.1,3,bump_underfill_under_interposer,360.6587410637454,360.6716753447907,0.012934281045261287,0.012934281045261287,360.6679194511311,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a64_l02,3.1,4,silicon_die_lower,360.6716753447907,360.59811066139633,-0.07356468339435196,0.07356468339435196,360.675182527967,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a64_l02,3.1,5,tim_between_dies,360.59811066139633,360.4400873480523,-0.15802331334401742,0.15802331334401742,360.5484490122613,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a64_l02,3.1,6,silicon_die_upper,360.4400873480523,360.2759272525584,-0.1641600954939122,0.1641600954939122,360.43365856522865,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a64_l02,3.1,7,tim_to_spreader,360.2759272525584,359.94999578145604,-0.32593147110236487,0.32593147110236487,360.16650338831386,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a64_l02,3.1,8,spreader,359.94999578145604,359.87532034463857,-0.07467543681747202,0.07467543681747202,359.9136661227929,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a64_l03,3.1,0,pcb_fr4_equivalent,353.0989146333593,358.62435473099174,5.5254400976324405,5.5254400976324405,355.74290691006007,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a64_l03,3.1,1,bt_substrate_with_vias,358.62435473099174,360.6552075267106,2.0308527957188858,2.0308527957188858,359.5403631175166,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a64_l03,3.1,2,silicon_interposer_tsv_0p1,360.6552075267106,360.6581884323451,0.002980905634501596,0.002980905634501596,360.6589189085111,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a64_l03,3.1,3,bump_underfill_under_interposer,360.6581884323451,360.6709281732684,0.012739740923279896,0.012739740923279896,360.66791945113243,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a64_l03,3.1,4,silicon_die_lower,360.6709281732684,360.5972181705976,-0.07371000267079353,0.07371000267079353,360.67518252796805,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a64_l03,3.1,5,tim_between_dies,360.5972181705976,360.4389109233228,-0.15830724727481993,0.15830724727481993,360.5484490122625,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a64_l03,3.1,6,silicon_die_upper,360.4389109233228,360.27505467024605,-0.16385625307674445,0.16385625307674445,360.43365856523013,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a64_l03,3.1,7,tim_to_spreader,360.27505467024605,359.9497868303161,-0.3252678399299498,0.3252678399299498,360.16650338831545,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a64_l03,3.1,8,spreader,359.9497868303161,359.87518365536425,-0.07460317495184654,0.07460317495184654,359.9136661227944,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a64_l04,3.1,0,pcb_fr4_equivalent,353.0989089017101,358.62430695953685,5.525398057826749,5.525398057826749,355.7429069100491,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a64_l04,3.1,1,bt_substrate_with_vias,358.62430695953685,360.65510367029344,2.03079671075659,2.03079671075659,359.54036311751224,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a64_l04,3.1,2,silicon_interposer_tsv_0p1,360.65510367029344,360.65808450429057,0.0029808339971282294,0.0029808339971282294,360.65891890850963,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a64_l04,3.1,3,bump_underfill_under_interposer,360.65808450429057,360.6708241349224,0.01273963063181327,0.01273963063181327,360.6679194511311,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a64_l04,3.1,4,silicon_die_lower,360.6708241349224,360.59717519375243,-0.07364894116994947,0.07364894116994947,360.6751825279668,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a64_l04,3.1,5,tim_between_dies,360.59717519375243,360.43899529231766,-0.158179901434778,0.158179901434778,360.54844901226113,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a64_l04,3.1,6,silicon_die_upper,360.43899529231766,360.2751029525161,-0.1638923398015777,0.1638923398015777,360.4336585652284,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a64_l04,3.1,7,tim_to_spreader,360.2751029525161,359.9497470228023,-0.325355929713794,0.325355929713794,360.16650338831386,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a64_l04,3.1,8,spreader,359.9497470228023,359.87514530971157,-0.07460171309071484,0.07460171309071484,359.9136661227929,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a64_l05,3.1,0,pcb_fr4_equivalent,353.09889078844424,358.6242192017389,5.525328413294687,5.525328413294687,355.7429069100579,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a64_l05,3.1,1,bt_substrate_with_vias,358.6242192017389,360.6549031896973,2.030683987958355,2.030683987958355,359.54036311751753,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a64_l05,3.1,2,silicon_interposer_tsv_0p1,360.6549031896973,360.6578804086916,0.0029772189943173544,0.0029772189943173544,360.6589189085137,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a64_l05,3.1,3,bump_underfill_under_interposer,360.6578804086916,360.67060423507303,0.01272382638143199,0.01272382638143199,360.66791945113494,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a64_l05,3.1,4,silicon_die_lower,360.67060423507303,360.5971251989578,-0.07347903611520223,0.07347903611520223,360.67518252797055,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a64_l05,3.1,5,tim_between_dies,360.5971251989578,360.43929981182475,-0.15782538713307304,0.15782538713307304,360.54844901226505,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a64_l05,3.1,6,silicon_die_upper,360.43929981182475,360.27536414073467,-0.163935671090087,0.163935671090087,360.43365856523263,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a64_l05,3.1,7,tim_to_spreader,360.27536414073467,359.9498809166518,-0.3254832240828591,0.3254832240828591,360.16650338831806,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a64_l05,3.1,8,spreader,359.9498809166518,359.8752552389823,-0.07462567766953043,0.07462567766953043,359.91366612279694,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a64_l06,3.1,0,pcb_fr4_equivalent,353.098981406105,358.62436934272705,5.525387936622053,5.525387936622053,355.7429069100598,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a64_l06,3.1,1,bt_substrate_with_vias,358.62436934272705,360.6550798475933,2.0307105048662493,2.0307105048662493,359.5403631175157,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a64_l06,3.1,2,silicon_interposer_tsv_0p1,360.6550798475933,360.65807478614045,0.0029949385471468304,0.0029949385471468304,360.6589189085099,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a64_l06,3.1,3,bump_underfill_under_interposer,360.65807478614045,360.6708788351781,0.012804049037640652,0.012804049037640652,360.66791945113135,f01_low_low,q3_55_67p5
p1d1024_f01_low_low_q3_55_67p5_a64_l06,3.1,4,silicon_die_lower,360.6708788351781,360.59721901577205,-0.07365981940603206,0.07365981940603206,360.67518252796714,f01_low_low,q3_55_67p5
