sample_id,source_id,active_layer,declared_source_area_m2,source_power_W,surface_power_density_W_m2,realized_source_control_volume_m3,q_W_m3,covered_control_volume_count,covered_x_node_count,covered_y_node_count,covered_z_node_count,resolved_x_interval_count,resolved_y_interval_count,active_layer_power_W,package_total_power_W,total_source_area_mm2
p1d1024_f07_2500_200_q2_42p5_55_a64_l02,src_04,silicon_die_upper,8.000000000000001e-06,1.375,171874.99999999997,1.1010742187500002e-09,1248780487.8048778,1312,8,41,4,7,40,5.5,11.0,64.0
p1d1024_f07_2500_200_q2_42p5_55_a64_l02,src_05,silicon_die_upper,8.000000000000001e-06,1.375,171874.99999999997,1.1010742187500004e-09,1248780487.8048775,1312,8,41,4,7,40,5.5,11.0,64.0
p1d1024_f07_2500_200_q2_42p5_55_a64_l02,src_06,silicon_die_upper,7.999999999999995e-06,1.375,171875.00000000012,1.1010742187500002e-09,1248780487.8048778,1312,8,41,4,7,40,5.5,11.0,64.0
p1d1024_f07_2500_200_q2_42p5_55_a64_l02,src_07,silicon_die_upper,8.000000000000006e-06,1.375,171874.99999999985,1.1010742187499998e-09,1248780487.8048782,1312,8,41,4,7,40,5.5,11.0,64.0
p1d1024_f07_2500_200_q2_42p5_55_a64_l03,src_00,silicon_die_lower,7.999999999999998e-06,1.375,171875.00000000006,9.00878906249998e-10,1526287262.872632,984,8,41,3,7,40,5.5,11.0,64.0
p1d1024_f07_2500_200_q2_42p5_55_a64_l03,src_01,silicon_die_lower,7.999999999999998e-06,1.375,171875.00000000006,9.008789062499978e-10,1526287262.8726325,984,8,41,3,7,40,5.5,11.0,64.0
p1d1024_f07_2500_200_q2_42p5_55_a64_l03,src_02,silicon_die_lower,8.000000000000001e-06,1.375,171874.99999999997,9.00878906249998e-10,1526287262.872632,984,8,41,3,7,40,5.5,11.0,64.0
p1d1024_f07_2500_200_q2_42p5_55_a64_l03,src_03,silicon_die_lower,8.000000000000006e-06,1.375,171874.99999999985,9.008789062499974e-10,1526287262.8726332,984,8,41,3,7,40,5.5,11.0,64.0
p1d1024_f07_2500_200_q2_42p5_55_a64_l03,src_04,silicon_die_upper,7.999999999999998e-06,1.375,171875.00000000006,1.1010742187500002e-09,1248780487.8048778,1312,8,41,4,7,40,5.5,11.0,64.0
p1d1024_f07_2500_200_q2_42p5_55_a64_l03,src_05,silicon_die_upper,8.000000000000001e-06,1.375,171874.99999999997,1.1010742187500004e-09,1248780487.8048775,1312,8,41,4,7,40,5.5,11.0,64.0
p1d1024_f07_2500_200_q2_42p5_55_a64_l03,src_06,silicon_die_upper,7.99999999999999e-06,1.375,171875.00000000023,1.1010742187500002e-09,1248780487.8048778,1312,8,41,4,7,40,5.5,11.0,64.0
p1d1024_f07_2500_200_q2_42p5_55_a64_l03,src_07,silicon_die_upper,8.000000000000006e-06,1.375,171874.99999999985,1.1010742187499996e-09,1248780487.8048785,1312,8,41,4,7,40,5.5,11.0,64.0
p1d1024_f07_2500_200_q2_42p5_55_a64_l04,src_00,silicon_die_lower,8.000000000000001e-06,1.375,171874.99999999997,9.00878906249998e-10,1526287262.872632,984,8,41,3,7,40,5.5,11.0,64.0
p1d1024_f07_2500_200_q2_42p5_55_a64_l04,src_01,silicon_die_lower,7.999999999999995e-06,1.375,171875.00000000012,9.008789062499981e-10,1526287262.872632,984,8,41,3,7,40,5.5,11.0,64.0
p1d1024_f07_2500_200_q2_42p5_55_a64_l04,src_02,silicon_die_lower,7.999999999999995e-06,1.375,171875.00000000012,9.008789062499978e-10,1526287262.8726325,984,8,41,3,7,40,5.5,11.0,64.0
p1d1024_f07_2500_200_q2_42p5_55_a64_l04,src_03,silicon_die_lower,8.000000000000006e-06,1.375,171874.99999999985,9.008789062499974e-10,1526287262.8726332,984,8,41,3,7,40,5.5,11.0,64.0
p1d1024_f07_2500_200_q2_42p5_55_a64_l04,src_04,silicon_die_upper,8.000000000000001e-06,1.375,171874.99999999997,1.1010742187500002e-09,1248780487.8048778,1312,8,41,4,7,40,5.5,11.0,64.0
p1d1024_f07_2500_200_q2_42p5_55_a64_l04,src_05,silicon_die_upper,7.999999999999998e-06,1.375,171875.00000000006,1.1010742187500002e-09,1248780487.8048778,1312,8,41,4,7,40,5.5,11.0,64.0
p1d1024_f07_2500_200_q2_42p5_55_a64_l04,src_06,silicon_die_upper,7.99999999999999e-06,1.375,171875.00000000023,1.1010742187500002e-09,1248780487.8048778,1312,8,41,4,7,40,5.5,11.0,64.0
p1d1024_f07_2500_200_q2_42p5_55_a64_l04,src_07,silicon_die_upper,8.000000000000006e-06,1.375,171874.99999999985,1.1010742187499998e-09,1248780487.8048782,1312,8,41,4,7,40,5.5,11.0,64.0
p1d1024_f07_2500_200_q2_42p5_55_a64_l05,src_00,silicon_die_lower,8e-06,1.375,171875.0,9.00878906249998e-10,1526287262.872632,984,8,41,3,7,40,5.5,11.0,64.0
p1d1024_f07_2500_200_q2_42p5_55_a64_l05,src_01,silicon_die_lower,8e-06,1.375,171875.0,9.008789062499978e-10,1526287262.8726325,984,8,41,3,7,40,5.5,11.0,64.0
p1d1024_f07_2500_200_q2_42p5_55_a64_l05,src_02,silicon_die_lower,7.999999999999996e-06,1.375,171875.0000000001,9.008789062499978e-10,1526287262.8726325,984,8,41,3,7,40,5.5,11.0,64.0
p1d1024_f07_2500_200_q2_42p5_55_a64_l05,src_03,silicon_die_lower,8.000000000000008e-06,1.375,171874.99999999983,9.008789062499975e-10,1526287262.872633,984,8,41,3,7,40,5.5,11.0,64.0
p1d1024_f07_2500_200_q2_42p5_55_a64_l05,src_04,silicon_die_upper,7.999999999999998e-06,1.375,171875.00000000006,1.1010742187500002e-09,1248780487.8048778,1312,8,41,4,7,40,5.5,11.0,64.0
p1d1024_f07_2500_200_q2_42p5_55_a64_l05,src_05,silicon_die_upper,8.000000000000001e-06,1.375,171874.99999999997,1.1010742187500006e-09,1248780487.8048773,1312,8,41,4,7,40,5.5,11.0,64.0
p1d1024_f07_2500_200_q2_42p5_55_a64_l05,src_06,silicon_die_upper,7.999999999999995e-06,1.375,171875.00000000012,1.1010742187500002e-09,1248780487.8048778,1312,8,41,4,7,40,5.5,11.0,64.0
p1d1024_f07_2500_200_q2_42p5_55_a64_l05,src_07,silicon_die_upper,8.000000000000006e-06,1.375,171874.99999999985,1.1010742187499998e-09,1248780487.8048782,1312,8,41,4,7,40,5.5,11.0,64.0
p1d1024_f07_2500_200_q2_42p5_55_a64_l06,src_00,silicon_die_lower,7.999999999999998e-06,1.375,171875.00000000006,9.00878906249998e-10,1526287262.872632,984,8,41,3,7,40,5.5,11.0,64.0
p1d1024_f07_2500_200_q2_42p5_55_a64_l06,src_01,silicon_die_lower,7.999999999999998e-06,1.375,171875.00000000006,9.008789062499979e-10,1526287262.8726323,984,8,41,3,7,40,5.5,11.0,64.0
p1d1024_f07_2500_200_q2_42p5_55_a64_l06,src_02,silicon_die_lower,8.000000000000001e-06,1.375,171874.99999999997,9.008789062499982e-10,1526287262.8726318,984,8,41,3,7,40,5.5,11.0,64.0
p1d1024_f07_2500_200_q2_42p5_55_a64_l06,src_03,silicon_die_lower,8.000000000000006e-06,1.375,171874.99999999985,9.008789062499976e-10,1526287262.8726327,984,8,41,3,7,40,5.5,11.0,64.0
p1d1024_f07_2500_200_q2_42p5_55_a64_l06,src_04,silicon_die_upper,7.999999999999998e-06,1.375,171875.00000000006,1.1010742187500004e-09,1248780487.8048775,1312,8,41,4,7,40,5.5,11.0,64.0
p1d1024_f07_2500_200_q2_42p5_55_a64_l06,src_05,silicon_die_upper,8.000000000000001e-06,1.375,171874.99999999997,1.1010742187500006e-09,1248780487.8048773,1312,8,41,4,7,40,5.5,11.0,64.0
p1d1024_f07_2500_200_q2_42p5_55_a64_l06,src_06,silicon_die_upper,7.999999999999995e-06,1.375,171875.00000000012,1.1010742187500006e-09,1248780487.8048773,1312,8,41,4,7,40,5.5,11.0,64.0
p1d1024_f07_2500_200_q2_42p5_55_a64_l06,src_07,silicon_die_upper,8.000000000000006e-06,1.375,171874.99999999985,1.1010742187499998e-09,1248780487.8048782,1312,8,41,4,7,40,5.5,11.0,64.0
p1d1024_f07_2500_200_q2_42p5_55_a64_l07,src_00,silicon_die_lower,7.999999999999998e-06,1.375,171875.00000000006,9.008789062499982e-10,1526287262.8726318,984,8,41,3,7,40,5.5,11.0,64.0
p1d1024_f07_2500_200_q2_42p5_55_a64_l07,src_01,silicon_die_lower,7.999999999999995e-06,1.375,171875.00000000012,9.008789062499979e-10,1526287262.8726323,984,8,41,3,7,40,5.5,11.0,64.0
p1d1024_f07_2500_200_q2_42p5_55_a64_l07,src_02,silicon_die_lower,7.999999999999995e-06,1.375,171875.00000000012,9.008789062499976e-10,1526287262.8726327,984,8,41,3,7,40,5.5,11.0,64.0
p1d1024_f07_2500_200_q2_42p5_55_a64_l07,src_03,silicon_die_lower,8.000000000000006e-06,1.375,171874.99999999985,9.008789062499976e-10,1526287262.8726327,984,8,41,3,7,40,5.5,11.0,64.0
p1d1024_f07_2500_200_q2_42p5_55_a64_l07,src_04,silicon_die_upper,8.000000000000001e-06,1.375,171874.99999999997,1.1010742187500002e-09,1248780487.8048778,1312,8,41,4,7,40,5.5,11.0,64.0
p1d1024_f07_2500_200_q2_42p5_55_a64_l07,src_05,silicon_die_upper,8.000000000000001e-06,1.375,171874.99999999997,1.1010742187500006e-09,1248780487.8048773,1312,8,41,4,7,40,5.5,11.0,64.0
p1d1024_f07_2500_200_q2_42p5_55_a64_l07,src_06,silicon_die_upper,7.999999999999996e-06,1.375,171875.0000000001,1.1010742187500006e-09,1248780487.8048773,1312,8,41,4,7,40,5.5,11.0,64.0
p1d1024_f07_2500_200_q2_42p5_55_a64_l07,src_07,silicon_die_upper,8.000000000000008e-06,1.375,171874.99999999983,1.1010742187499998e-09,1248780487.8048782,1312,8,41,4,7,40,5.5,11.0,64.0
p1d1024_f07_2500_200_q3_55_67p5_a16_l00,src_00,silicon_die_lower,1.9999999999999995e-06,1.725,862500.0000000002,2.471923828124995e-10,6978370370.370385,270,9,10,3,8,9,6.9,13.8,16.0
p1d1024_f07_2500_200_q3_55_67p5_a16_l00,src_01,silicon_die_lower,2.0000000000000003e-06,1.725,862499.9999999999,2.1972656249999958e-10,7850666666.666682,240,8,10,3,7,9,6.9,13.8,16.0
p1d1024_f07_2500_200_q3_55_67p5_a16_l00,src_02,silicon_die_lower,2.0000000000000003e-06,1.725,862499.9999999999,2.4719238281249944e-10,6978370370.370386,270,9,10,3,8,9,6.9,13.8,16.0
p1d1024_f07_2500_200_q3_55_67p5_a16_l00,src_03,silicon_die_lower,2.0000000000000016e-06,1.725,862499.9999999993,2.471923828124994e-10,6978370370.370388,270,9,10,3,8,9,6.9,13.8,16.0
p1d1024_f07_2500_200_q3_55_67p5_a16_l00,src_04,silicon_die_upper,1.9999999999999995e-06,1.725,862500.0000000002,3.021240234375001e-10,5709575757.575756,360,9,10,4,8,9,6.9,13.8,16.0
p1d1024_f07_2500_200_q3_55_67p5_a16_l00,src_05,silicon_die_upper,2.0000000000000003e-06,1.725,862499.9999999999,2.685546875000001e-10,6423272727.272725,320,8,10,4,7,9,6.9,13.8,16.0
p1d1024_f07_2500_200_q3_55_67p5_a16_l00,src_06,silicon_die_upper,2.0000000000000003e-06,1.725,862499.9999999999,3.021240234375001e-10,5709575757.575756,360,9,10,4,8,9,6.9,13.8,16.0
p1d1024_f07_2500_200_q3_55_67p5_a16_l00,src_07,silicon_die_upper,2.0000000000000016e-06,1.725,862499.9999999993,3.021240234375e-10,5709575757.575758,360,9,10,4,8,9,6.9,13.8,16.0
p1d1024_f07_2500_200_q3_55_67p5_a16_l01,src_00,silicon_die_lower,1.9999999999999995e-06,1.725,862500.0000000002,2.416992187499995e-10,7136969696.969712,264,8,11,3,7,10,6.9,13.8,16.0
p1d1024_f07_2500_200_q3_55_67p5_a16_l01,src_01,silicon_die_lower,1.9999999999999995e-06,1.725,862500.0000000002,2.4169921874999955e-10,7136969696.96971,264,8,11,3,7,10,6.9,13.8,16.0
p1d1024_f07_2500_200_q3_55_67p5_a16_l01,src_02,silicon_die_lower,1.9999999999999986e-06,1.725,862500.0000000006,2.4169921874999944e-10,7136969696.969714,264,8,11,3,7,10,6.9,13.8,16.0
p1d1024_f07_2500_200_q3_55_67p5_a16_l01,src_03,silicon_die_lower,2.0000000000000016e-06,1.725,862499.9999999993,2.416992187499994e-10,7136969696.969715,264,8,11,3,7,10,6.9,13.8,16.0
p1d1024_f07_2500_200_q3_55_67p5_a16_l01,src_04,silicon_die_upper,2.000000000000001e-06,1.725,862499.9999999995,2.685546875000001e-10,6423272727.272725,320,8,10,4,7,9,6.9,13.8,16.0
p1d1024_f07_2500_200_q3_55_67p5_a16_l01,src_05,silicon_die_upper,2.0000000000000008e-06,1.725,862499.9999999998,2.685546875000001e-10,6423272727.272725,320,8,10,4,7,9,6.9,13.8,16.0
p1d1024_f07_2500_200_q3_55_67p5_a16_l01,src_06,silicon_die_upper,2.000000000000001e-06,1.725,862499.9999999995,2.685546875000001e-10,6423272727.272725,320,8,10,4,7,9,6.9,13.8,16.0
p1d1024_f07_2500_200_q3_55_67p5_a16_l01,src_07,silicon_die_upper,2.000000000000003e-06,1.725,862499.9999999988,2.6855468749999996e-10,6423272727.272729,320,8,10,4,7,9,6.9,13.8,16.0
p1d1024_f07_2500_200_q3_55_67p5_a16_l02,src_00,silicon_die_lower,1.9999999999999995e-06,1.725,862500.0000000002,2.4169921874999955e-10,7136969696.96971,264,8,11,3,7,10,6.9,13.8,16.0
p1d1024_f07_2500_200_q3_55_67p5_a16_l02,src_01,silicon_die_lower,1.9999999999999995e-06,1.725,862500.0000000002,2.4169921874999944e-10,7136969696.969714,264,8,11,3,7,10,6.9,13.8,16.0
p1d1024_f07_2500_200_q3_55_67p5_a16_l02,src_02,silicon_die_lower,1.9999999999999986e-06,1.725,862500.0000000006,2.4169921874999944e-10,7136969696.969714,264,8,11,3,7,10,6.9,13.8,16.0
p1d1024_f07_2500_200_q3_55_67p5_a16_l02,src_03,silicon_die_lower,2.0000000000000016e-06,1.725,862499.9999999993,2.416992187499994e-10,7136969696.969715,264,8,11,3,7,10,6.9,13.8,16.0
p1d1024_f07_2500_200_q3_55_67p5_a16_l02,src_04,silicon_die_upper,1.999999999999999e-06,1.725,862500.0000000005,2.685546875000001e-10,6423272727.272725,320,8,10,4,7,9,6.9,13.8,16.0
p1d1024_f07_2500_200_q3_55_67p5_a16_l02,src_05,silicon_die_upper,1.999999999999999e-06,1.725,862500.0000000005,2.685546875000001e-10,6423272727.272725,320,8,10,4,7,9,6.9,13.8,16.0
p1d1024_f07_2500_200_q3_55_67p5_a16_l02,src_06,silicon_die_upper,1.999999999999998e-06,1.725,862500.000000001,2.685546875e-10,6423272727.272727,320,8,10,4,7,9,6.9,13.8,16.0
p1d1024_f07_2500_200_q3_55_67p5_a16_l02,src_07,silicon_die_upper,2.0000000000000003e-06,1.725,862499.9999999999,2.6855468749999996e-10,6423272727.272729,320,8,10,4,7,9,6.9,13.8,16.0
p1d1024_f07_2500_200_q3_55_67p5_a16_l03,src_00,silicon_die_lower,2e-06,1.725,862500.0000000001,2.4169921874999955e-10,7136969696.96971,264,8,11,3,7,10,6.9,13.8,16.0
p1d1024_f07_2500_200_q3_55_67p5_a16_l03,src_01,silicon_die_lower,2e-06,1.725,862500.0000000001,2.4169921874999944e-10,7136969696.969714,264,8,11,3,7,10,6.9,13.8,16.0
p1d1024_f07_2500_200_q3_55_67p5_a16_l03,src_02,silicon_die_lower,2.0000000000000008e-06,1.725,862499.9999999998,2.4169921874999955e-10,7136969696.96971,264,8,11,3,7,10,6.9,13.8,16.0
p1d1024_f07_2500_200_q3_55_67p5_a16_l03,src_03,silicon_die_lower,2.000000000000002e-06,1.725,862499.9999999992,2.416992187499994e-10,7136969696.969715,264,8,11,3,7,10,6.9,13.8,16.0
p1d1024_f07_2500_200_q3_55_67p5_a16_l03,src_04,silicon_die_upper,2.0000000000000016e-06,1.725,862499.9999999993,2.6855468750000007e-10,6423272727.272726,320,8,10,4,7,9,6.9,13.8,16.0
p1d1024_f07_2500_200_q3_55_67p5_a16_l03,src_05,silicon_die_upper,2.0000000000000025e-06,1.725,862499.999999999,2.685546875000001e-10,6423272727.272725,320,8,10,4,7,9,6.9,13.8,16.0
p1d1024_f07_2500_200_q3_55_67p5_a16_l03,src_06,silicon_die_upper,1.9999999999999995e-06,1.725,862500.0000000002,2.685546875e-10,6423272727.272727,320,8,10,4,7,9,6.9,13.8,16.0
p1d1024_f07_2500_200_q3_55_67p5_a16_l03,src_07,silicon_die_upper,2.0000000000000037e-06,1.725,862499.9999999985,2.6855468749999996e-10,6423272727.272729,320,8,10,4,7,9,6.9,13.8,16.0
p1d1024_f07_2500_200_q3_55_67p5_a16_l04,src_00,silicon_die_lower,1.9999999999999995e-06,1.725,862500.0000000002,2.4169921874999955e-10,7136969696.96971,264,8,11,3,7,10,6.9,13.8,16.0
p1d1024_f07_2500_200_q3_55_67p5_a16_l04,src_01,silicon_die_lower,1.9999999999999982e-06,1.725,862500.0000000008,2.4169921874999955e-10,7136969696.96971,264,8,11,3,7,10,6.9,13.8,16.0
p1d1024_f07_2500_200_q3_55_67p5_a16_l04,src_02,silicon_die_lower,1.9999999999999982e-06,1.725,862500.0000000008,2.4169921874999944e-10,7136969696.969714,264,8,11,3,7,10,6.9,13.8,16.0
p1d1024_f07_2500_200_q3_55_67p5_a16_l04,src_03,silicon_die_lower,2.000000000000001e-06,1.725,862499.9999999995,2.416992187499994e-10,7136969696.969715,264,8,11,3,7,10,6.9,13.8,16.0
p1d1024_f07_2500_200_q3_55_67p5_a16_l04,src_04,silicon_die_upper,1.999999999999999e-06,1.725,862500.0000000005,2.9541015625e-10,5839338842.975206,352,8,11,4,7,10,6.9,13.8,16.0
p1d1024_f07_2500_200_q3_55_67p5_a16_l04,src_05,silicon_die_upper,1.9999999999999986e-06,1.725,862500.0000000006,2.9541015624999996e-10,5839338842.975207,352,8,11,4,7,10,6.9,13.8,16.0
p1d1024_f07_2500_200_q3_55_67p5_a16_l04,src_06,silicon_die_upper,1.9999999999999965e-06,1.725,862500.0000000015,2.9541015624999996e-10,5839338842.975207,352,8,11,4,7,10,6.9,13.8,16.0
p1d1024_f07_2500_200_q3_55_67p5_a16_l04,src_07,silicon_die_upper,2.0000000000000003e-06,1.725,862499.9999999999,2.9541015624999986e-10,5839338842.975209,352,8,11,4,7,10,6.9,13.8,16.0
p1d1024_f07_2500_200_q3_55_67p5_a16_l05,src_00,silicon_die_lower,1.9999999999999995e-06,1.725,862500.0000000002,2.1972656249999952e-10,7850666666.666684,240,8,10,3,7,9,6.9,13.8,16.0
p1d1024_f07_2500_200_q3_55_67p5_a16_l05,src_01,silicon_die_lower,1.9999999999999995e-06,1.725,862500.0000000002,2.197265624999995e-10,7850666666.666685,240,8,10,3,7,9,6.9,13.8,16.0
p1d1024_f07_2500_200_q3_55_67p5_a16_l05,src_02,silicon_die_lower,1.9999999999999986e-06,1.725,862500.0000000006,2.1972656249999947e-10,7850666666.666686,240,8,10,3,7,9,6.9,13.8,16.0
p1d1024_f07_2500_200_q3_55_67p5_a16_l05,src_03,silicon_die_lower,2.0000000000000016e-06,1.725,862499.9999999993,2.197265624999994e-10,7850666666.666689,240,8,10,3,7,9,6.9,13.8,16.0
p1d1024_f07_2500_200_q3_55_67p5_a16_l05,src_04,silicon_die_upper,1.9999999999999995e-06,1.725,862500.0000000002,2.6855468750000007e-10,6423272727.272726,320,8,10,4,7,9,6.9,13.8,16.0
p1d1024_f07_2500_200_q3_55_67p5_a16_l05,src_05,silicon_die_upper,2.0000000000000003e-06,1.725,862499.9999999999,2.685546875000001e-10,6423272727.272725,320,8,10,4,7,9,6.9,13.8,16.0
p1d1024_f07_2500_200_q3_55_67p5_a16_l05,src_06,silicon_die_upper,1.9999999999999986e-06,1.725,862500.0000000006,2.685546875e-10,6423272727.272727,320,8,10,4,7,9,6.9,13.8,16.0
p1d1024_f07_2500_200_q3_55_67p5_a16_l05,src_07,silicon_die_upper,2.0000000000000016e-06,1.725,862499.9999999993,2.6855468749999996e-10,6423272727.272729,320,8,10,4,7,9,6.9,13.8,16.0
p1d1024_f07_2500_200_q3_55_67p5_a16_l06,src_00,silicon_die_lower,2e-06,1.725,862500.0000000001,2.1972656249999955e-10,7850666666.666683,240,8,10,3,7,9,6.9,13.8,16.0
p1d1024_f07_2500_200_q3_55_67p5_a16_l06,src_01,silicon_die_lower,2e-06,1.725,862500.0000000001,2.197265624999995e-10,7850666666.666685,240,8,10,3,7,9,6.9,13.8,16.0
p1d1024_f07_2500_200_q3_55_67p5_a16_l06,src_02,silicon_die_lower,2.0000000000000008e-06,1.725,862499.9999999998,2.1972656249999955e-10,7850666666.666683,240,8,10,3,7,9,6.9,13.8,16.0
p1d1024_f07_2500_200_q3_55_67p5_a16_l06,src_03,silicon_die_lower,2.000000000000002e-06,1.725,862499.9999999992,2.1972656249999942e-10,7850666666.666688,240,8,10,3,7,9,6.9,13.8,16.0
p1d1024_f07_2500_200_q3_55_67p5_a16_l06,src_04,silicon_die_upper,2.0000000000000008e-06,1.725,862499.9999999998,2.685546875e-10,6423272727.272727,320,8,10,4,7,9,6.9,13.8,16.0
p1d1024_f07_2500_200_q3_55_67p5_a16_l06,src_05,silicon_die_upper,2.000000000000001e-06,1.725,862499.9999999995,2.6855468750000007e-10,6423272727.272726,320,8,10,4,7,9,6.9,13.8,16.0
p1d1024_f07_2500_200_q3_55_67p5_a16_l06,src_06,silicon_die_upper,2e-06,1.725,862500.0000000001,2.685546875e-10,6423272727.272727,320,8,10,4,7,9,6.9,13.8,16.0
p1d1024_f07_2500_200_q3_55_67p5_a16_l06,src_07,silicon_die_upper,2.000000000000003e-06,1.725,862499.9999999988,2.6855468749999986e-10,6423272727.272731,320,8,10,4,7,9,6.9,13.8,16.0
p1d1024_f07_2500_200_q3_55_67p5_a16_l07,src_00,silicon_die_lower,1.999999999999999e-06,1.725,862500.0000000005,2.1972656249999955e-10,7850666666.666683,240,8,10,3,7,9,6.9,13.8,16.0
p1d1024_f07_2500_200_q3_55_67p5_a16_l07,src_01,silicon_die_lower,1.9999999999999982e-06,1.725,862500.0000000008,2.197265624999995e-10,7850666666.666685,240,8,10,3,7,9,6.9,13.8,16.0
p1d1024_f07_2500_200_q3_55_67p5_a16_l07,src_02,silicon_die_lower,1.9999999999999982e-06,1.725,862500.0000000008,2.1972656249999942e-10,7850666666.666688,240,8,10,3,7,9,6.9,13.8,16.0
p1d1024_f07_2500_200_q3_55_67p5_a16_l07,src_03,silicon_die_lower,2.000000000000001e-06,1.725,862499.9999999995,2.197265624999994e-10,7850666666.666689,240,8,10,3,7,9,6.9,13.8,16.0
p1d1024_f07_2500_200_q3_55_67p5_a16_l07,src_04,silicon_die_upper,1.999999999999998e-06,1.725,862500.000000001,2.9541015625e-10,5839338842.975206,352,8,11,4,7,10,6.9,13.8,16.0
p1d1024_f07_2500_200_q3_55_67p5_a16_l07,src_05,silicon_die_upper,1.9999999999999982e-06,1.725,862500.0000000008,2.9541015625000007e-10,5839338842.975205,352,8,11,4,7,10,6.9,13.8,16.0
p1d1024_f07_2500_200_q3_55_67p5_a16_l07,src_06,silicon_die_upper,1.9999999999999965e-06,1.725,862500.0000000015,2.9541015625000007e-10,5839338842.975205,352,8,11,4,7,10,6.9,13.8,16.0
p1d1024_f07_2500_200_q3_55_67p5_a16_l07,src_07,silicon_die_upper,1.9999999999999995e-06,1.725,862500.0000000002,2.9541015624999986e-10,5839338842.975209,352,8,11,4,7,10,6.9,13.8,16.0
p1d1024_f07_2500_200_q3_55_67p5_a32_l00,src_00,silicon_die_lower,3.999999999999998e-06,1.725,431250.00000000023,4.94384765624999e-10,3489185185.1851926,540,9,20,3,8,19,6.9,13.8,32.0
p1d1024_f07_2500_200_q3_55_67p5_a32_l00,src_01,silicon_die_lower,4e-06,1.725,431250.00000000006,4.394531249999991e-10,3925333333.3333416,480,8,20,3,7,19,6.9,13.8,32.0
p1d1024_f07_2500_200_q3_55_67p5_a32_l00,src_02,silicon_die_lower,4e-06,1.725,431250.00000000006,4.94384765624999e-10,3489185185.1851926,540,9,20,3,8,19,6.9,13.8,32.0
p1d1024_f07_2500_200_q3_55_67p5_a32_l00,src_03,silicon_die_lower,4.000000000000002e-06,1.725,431249.99999999977,4.943847656249988e-10,3489185185.185194,540,9,20,3,8,19,6.9,13.8,32.0
p1d1024_f07_2500_200_q3_55_67p5_a32_l00,src_04,silicon_die_upper,4e-06,1.725,431250.00000000006,6.042480468750002e-10,2854787878.787878,720,9,20,4,8,19,6.9,13.8,32.0
p1d1024_f07_2500_200_q3_55_67p5_a32_l00,src_05,silicon_die_upper,4.0000000000000015e-06,1.725,431249.9999999999,5.371093750000002e-10,3211636363.6363626,640,8,20,4,7,19,6.9,13.8,32.0
p1d1024_f07_2500_200_q3_55_67p5_a32_l00,src_06,silicon_die_upper,4.0000000000000015e-06,1.725,431249.9999999999,6.042480468750002e-10,2854787878.787878,720,9,20,4,8,19,6.9,13.8,32.0
p1d1024_f07_2500_200_q3_55_67p5_a32_l00,src_07,silicon_die_upper,4.000000000000004e-06,1.725,431249.9999999996,6.042480468749999e-10,2854787878.7878795,720,9,20,4,8,19,6.9,13.8,32.0
p1d1024_f07_2500_200_q3_55_67p5_a32_l01,src_00,silicon_die_lower,3.999999999999998e-06,1.725,431250.00000000023,4.6142578124999894e-10,3738412698.4127073,504,8,21,3,7,20,6.9,13.8,32.0
p1d1024_f07_2500_200_q3_55_67p5_a32_l01,src_01,silicon_die_lower,3.999999999999998e-06,1.725,431250.00000000023,4.614257812499991e-10,3738412698.412706,504,8,21,3,7,20,6.9,13.8,32.0
p1d1024_f07_2500_200_q3_55_67p5_a32_l01,src_02,silicon_die_lower,3.999999999999997e-06,1.725,431250.0000000003,4.6142578124999894e-10,3738412698.4127073,504,8,21,3,7,20,6.9,13.8,32.0
p1d1024_f07_2500_200_q3_55_67p5_a32_l01,src_03,silicon_die_lower,4.000000000000002e-06,1.725,431249.99999999977,4.614257812499987e-10,3738412698.412709,504,8,21,3,7,20,6.9,13.8,32.0
p1d1024_f07_2500_200_q3_55_67p5_a32_l01,src_04,silicon_die_upper,4.000000000000002e-06,1.725,431249.99999999977,5.37109375e-10,3211636363.6363635,640,8,20,4,7,19,6.9,13.8,32.0
p1d1024_f07_2500_200_q3_55_67p5_a32_l01,src_05,silicon_die_upper,4.0000000000000015e-06,1.725,431249.9999999999,5.371093750000001e-10,3211636363.636363,640,8,20,4,7,19,6.9,13.8,32.0
