sample_id,package_total_power_W,interface_index,interface_z_m,lower_layer,upper_layer,perfect_contact_temperature_jump_K,adjacent_plane_upper_minus_lower_K,family_id,selection_bin
p1d1024_f00_near_adiabatic_q3_55_67p5_a32_l04,3.0,0,0.0016,pcb_fr4_equivalent,bt_substrate_with_vias,0.0,0.04672965441903898,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a32_l04,3.0,1,0.0026,bt_substrate_with_vias,silicon_interposer_tsv_0p1,0.0,0.007444382266498906,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a32_l04,3.0,2,0.0026999999999999997,silicon_interposer_tsv_0p1,bump_underfill_under_interposer,0.0,-0.0005284677926056247,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a32_l04,3.0,3,0.0027749999999999997,bump_underfill_under_interposer,silicon_die_lower,0.0,-0.00020361242417266112,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a32_l04,3.0,4,0.0029249999999999996,silicon_die_lower,tim_between_dies,0.0,-0.11836374132133187,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a32_l04,3.0,5,0.0029749999999999998,tim_between_dies,silicon_die_upper,0.0,-0.02946280249858546,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a32_l04,3.0,6,0.0031249999999999997,silicon_die_upper,tim_to_spreader,0.0,-0.23539944374391553,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a32_l04,3.0,7,0.003175,tim_to_spreader,spreader,0.0,-0.05123869109718271,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a32_l05,3.0,0,0.0016,pcb_fr4_equivalent,bt_substrate_with_vias,0.0,0.04668445283374467,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a32_l05,3.0,1,0.0026,bt_substrate_with_vias,silicon_interposer_tsv_0p1,0.0,0.007432548778410819,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a32_l05,3.0,2,0.0026999999999999997,silicon_interposer_tsv_0p1,bump_underfill_under_interposer,0.0,-0.0005388831742720868,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a32_l05,3.0,3,0.0027749999999999997,bump_underfill_under_interposer,silicon_die_lower,0.0,-0.00020517486859716882,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a32_l05,3.0,4,0.0029249999999999996,silicon_die_lower,tim_between_dies,0.0,-0.11811544113004402,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a32_l05,3.0,5,0.0029749999999999998,tim_between_dies,silicon_die_upper,0.0,-0.02940523980788612,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a32_l05,3.0,6,0.0031249999999999997,silicon_die_upper,tim_to_spreader,0.0,-0.23547403096080188,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a32_l05,3.0,7,0.003175,tim_to_spreader,spreader,0.0,-0.05125545769396922,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a32_l06,3.0,0,0.0016,pcb_fr4_equivalent,bt_substrate_with_vias,0.0,0.04667319212865095,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a32_l06,3.0,1,0.0026,bt_substrate_with_vias,silicon_interposer_tsv_0p1,0.0,0.007420253330849391,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a32_l06,3.0,2,0.0026999999999999997,silicon_interposer_tsv_0p1,bump_underfill_under_interposer,0.0,-0.0006192708739263253,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a32_l06,3.0,3,0.0027749999999999997,bump_underfill_under_interposer,silicon_die_lower,0.0,-0.0002340635790574197,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a32_l06,3.0,4,0.0029249999999999996,silicon_die_lower,tim_between_dies,0.0,-0.11823399140774882,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a32_l06,3.0,5,0.0029749999999999998,tim_between_dies,silicon_die_upper,0.0,-0.029431300342821487,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a32_l06,3.0,6,0.0031249999999999997,silicon_die_upper,tim_to_spreader,0.0,-0.23529358038643977,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a32_l06,3.0,7,0.003175,tim_to_spreader,spreader,0.0,-0.051215818068840235,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a32_l07,3.0,0,0.0016,pcb_fr4_equivalent,bt_substrate_with_vias,0.0,0.04652094119165895,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a32_l07,3.0,1,0.0026,bt_substrate_with_vias,silicon_interposer_tsv_0p1,0.0,0.0073904696648128265,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a32_l07,3.0,2,0.0026999999999999997,silicon_interposer_tsv_0p1,bump_underfill_under_interposer,0.0,-0.0006227051407563522,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a32_l07,3.0,3,0.0027749999999999997,bump_underfill_under_interposer,silicon_die_lower,0.0,-0.00023358755771596407,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a32_l07,3.0,4,0.0029249999999999996,silicon_die_lower,tim_between_dies,0.0,-0.11802897580679428,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a32_l07,3.0,5,0.0029749999999999998,tim_between_dies,silicon_die_upper,0.0,-0.02938117439174448,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a32_l07,3.0,6,0.0031249999999999997,silicon_die_upper,tim_to_spreader,0.0,-0.23505919115496,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a32_l07,3.0,7,0.003175,tim_to_spreader,spreader,0.0,-0.051164951513385404,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a48_l00,3.0,0,0.0016,pcb_fr4_equivalent,bt_substrate_with_vias,0.0,0.04690353840908301,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a48_l00,3.0,1,0.0026,bt_substrate_with_vias,silicon_interposer_tsv_0p1,0.0,0.007469695545637478,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a48_l00,3.0,2,0.0026999999999999997,silicon_interposer_tsv_0p1,bump_underfill_under_interposer,0.0,-0.0005713914722491609,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a48_l00,3.0,3,0.0027749999999999997,bump_underfill_under_interposer,silicon_die_lower,0.0,-0.0002183634094876652,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a48_l00,3.0,4,0.0029249999999999996,silicon_die_lower,tim_between_dies,0.0,-0.11835065659306565,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a48_l00,3.0,5,0.0029749999999999998,tim_between_dies,silicon_die_upper,0.0,-0.029463060345676695,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a48_l00,3.0,6,0.0031249999999999997,silicon_die_upper,tim_to_spreader,0.0,-0.2357853509566894,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a48_l00,3.0,7,0.003175,tim_to_spreader,spreader,0.0,-0.051323143707804775,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a48_l01,3.0,0,0.0016,pcb_fr4_equivalent,bt_substrate_with_vias,0.0,0.04686077997280336,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a48_l01,3.0,1,0.0026,bt_substrate_with_vias,silicon_interposer_tsv_0p1,0.0,0.0074547945566791896,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a48_l01,3.0,2,0.0026999999999999997,silicon_interposer_tsv_0p1,bump_underfill_under_interposer,0.0,-0.0006264097550570114,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a48_l01,3.0,3,0.0027749999999999997,bump_underfill_under_interposer,silicon_die_lower,0.0,-0.00023752327280135432,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a48_l01,3.0,4,0.0029249999999999996,silicon_die_lower,tim_between_dies,0.0,-0.1183571534662633,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a48_l01,3.0,5,0.0029749999999999998,tim_between_dies,silicon_die_upper,0.0,-0.02946307703319917,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a48_l01,3.0,6,0.0031249999999999997,silicon_die_upper,tim_to_spreader,0.0,-0.2356250942650604,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a48_l01,3.0,7,0.003175,tim_to_spreader,spreader,0.0,-0.051288129357374146,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a48_l02,3.0,0,0.0016,pcb_fr4_equivalent,bt_substrate_with_vias,0.0,0.04706581150708189,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a48_l02,3.0,1,0.0026,bt_substrate_with_vias,silicon_interposer_tsv_0p1,0.0,0.007515023962298528,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a48_l02,3.0,2,0.0026999999999999997,silicon_interposer_tsv_0p1,bump_underfill_under_interposer,0.0,-0.00045994249387604214,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a48_l02,3.0,3,0.0027749999999999997,bump_underfill_under_interposer,silicon_die_lower,0.0,-0.00018038792552488303,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a48_l02,3.0,4,0.0029249999999999996,silicon_die_lower,tim_between_dies,0.0,-0.11844021855660003,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a48_l02,3.0,5,0.0029749999999999998,tim_between_dies,silicon_die_upper,0.0,-0.029487747096823114,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a48_l02,3.0,6,0.0031249999999999997,silicon_die_upper,tim_to_spreader,0.0,-0.23618287673963323,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a48_l02,3.0,7,0.003175,tim_to_spreader,spreader,0.0,-0.051409839684083636,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a48_l03,3.0,0,0.0016,pcb_fr4_equivalent,bt_substrate_with_vias,0.0,0.046984998702328085,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a48_l03,3.0,1,0.0026,bt_substrate_with_vias,silicon_interposer_tsv_0p1,0.0,0.007493115630779812,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a48_l03,3.0,2,0.0026999999999999997,silicon_interposer_tsv_0p1,bump_underfill_under_interposer,0.0,-0.0005201343238923073,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a48_l03,3.0,3,0.0027749999999999997,bump_underfill_under_interposer,silicon_die_lower,0.0,-0.0002018819880618139,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a48_l03,3.0,4,0.0029249999999999996,silicon_die_lower,tim_between_dies,0.0,-0.11851041441320831,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a48_l03,3.0,5,0.0029749999999999998,tim_between_dies,silicon_die_upper,0.0,-0.029501476676159655,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a48_l03,3.0,6,0.0031249999999999997,silicon_die_upper,tim_to_spreader,0.0,-0.23588534643505454,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a48_l03,3.0,7,0.003175,tim_to_spreader,spreader,0.0,-0.051344707571558956,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a48_l04,3.0,0,0.0016,pcb_fr4_equivalent,bt_substrate_with_vias,0.0,0.04696661189018414,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a48_l04,3.0,1,0.0026,bt_substrate_with_vias,silicon_interposer_tsv_0p1,0.0,0.007486193925501539,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a48_l04,3.0,2,0.0026999999999999997,silicon_interposer_tsv_0p1,bump_underfill_under_interposer,0.0,-0.0005494494266713446,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a48_l04,3.0,3,0.0027749999999999997,bump_underfill_under_interposer,silicon_die_lower,0.0,-0.00021239617603896477,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a48_l04,3.0,4,0.0029249999999999996,silicon_die_lower,tim_between_dies,0.0,-0.11855068309728267,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a48_l04,3.0,5,0.0029749999999999998,tim_between_dies,silicon_die_upper,0.0,-0.02950996133318995,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a48_l04,3.0,6,0.0031249999999999997,silicon_die_upper,tim_to_spreader,0.0,-0.23578273165145447,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a48_l04,3.0,7,0.003175,tim_to_spreader,spreader,0.0,-0.05132221757605748,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a48_l05,3.0,0,0.0016,pcb_fr4_equivalent,bt_substrate_with_vias,0.0,0.04691529392596294,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a48_l05,3.0,1,0.0026,bt_substrate_with_vias,silicon_interposer_tsv_0p1,0.0,0.007472198984658007,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a48_l05,3.0,2,0.0026999999999999997,silicon_interposer_tsv_0p1,bump_underfill_under_interposer,0.0,-0.0005684718597649407,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a48_l05,3.0,3,0.0027749999999999997,bump_underfill_under_interposer,silicon_die_lower,0.0,-0.00021701443023403044,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a48_l05,3.0,4,0.0029249999999999996,silicon_die_lower,tim_between_dies,0.0,-0.1183103698392074,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a48_l05,3.0,5,0.0029749999999999998,tim_between_dies,silicon_die_upper,0.0,-0.029453952601841138,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a48_l05,3.0,6,0.0031249999999999997,silicon_die_upper,tim_to_spreader,0.0,-0.2358228709978789,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a48_l05,3.0,7,0.003175,tim_to_spreader,spreader,0.0,-0.05133143316265887,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a48_l06,3.0,0,0.0016,pcb_fr4_equivalent,bt_substrate_with_vias,0.0,0.04693084082708765,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a48_l06,3.0,1,0.0026,bt_substrate_with_vias,silicon_interposer_tsv_0p1,0.0,0.007467950368322818,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a48_l06,3.0,2,0.0026999999999999997,silicon_interposer_tsv_0p1,bump_underfill_under_interposer,0.0,-0.0006298320033693017,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a48_l06,3.0,3,0.0027749999999999997,bump_underfill_under_interposer,silicon_die_lower,0.0,-0.00023942738101823124,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a48_l06,3.0,4,0.0029249999999999996,silicon_die_lower,tim_between_dies,0.0,-0.11844498899966993,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a48_l06,3.0,5,0.0029749999999999998,tim_between_dies,silicon_die_upper,0.0,-0.029484366570386555,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a48_l06,3.0,6,0.0031249999999999997,silicon_die_upper,tim_to_spreader,0.0,-0.23570534928813913,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a48_l06,3.0,7,0.003175,tim_to_spreader,spreader,0.0,-0.05130552240137831,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a48_l07,3.0,0,0.0016,pcb_fr4_equivalent,bt_substrate_with_vias,0.0,0.046810480274700694,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a48_l07,3.0,1,0.0026,bt_substrate_with_vias,silicon_interposer_tsv_0p1,0.0,0.007441977233156649,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a48_l07,3.0,2,0.0026999999999999997,silicon_interposer_tsv_0p1,bump_underfill_under_interposer,0.0,-0.0006481464248508928,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a48_l07,3.0,3,0.0027749999999999997,bump_underfill_under_interposer,silicon_die_lower,0.0,-0.00024441863394031316,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a48_l07,3.0,4,0.0029249999999999996,silicon_die_lower,tim_between_dies,0.0,-0.11827744007621277,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a48_l07,3.0,5,0.0029749999999999998,tim_between_dies,silicon_die_upper,0.0,-0.02944341709286391,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a48_l07,3.0,6,0.0031249999999999997,silicon_die_upper,tim_to_spreader,0.0,-0.23551862369669152,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a48_l07,3.0,7,0.003175,tim_to_spreader,spreader,0.0,-0.051265013862177966,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a64_l00,3.0,0,0.0016,pcb_fr4_equivalent,bt_substrate_with_vias,0.0,0.047339765444064597,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a64_l00,3.0,1,0.0026,bt_substrate_with_vias,silicon_interposer_tsv_0p1,0.0,0.007587516523244631,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a64_l00,3.0,2,0.0026999999999999997,silicon_interposer_tsv_0p1,bump_underfill_under_interposer,0.0,-0.0002467395204348577,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a64_l00,3.0,3,0.0027749999999999997,bump_underfill_under_interposer,silicon_die_lower,0.0,-0.00010741369572997428,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a64_l00,3.0,4,0.0029249999999999996,silicon_die_lower,tim_between_dies,0.0,-0.118688888109034,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a64_l00,3.0,5,0.0029749999999999998,tim_between_dies,silicon_die_upper,0.0,-0.029553085881616425,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a64_l00,3.0,6,0.0031249999999999997,silicon_die_upper,tim_to_spreader,0.0,-0.23695479935270214,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a64_l00,3.0,7,0.003175,tim_to_spreader,spreader,0.0,-0.051577621892647585,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a64_l01,3.0,0,0.0016,pcb_fr4_equivalent,bt_substrate_with_vias,0.0,0.04721533064673622,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a64_l01,3.0,1,0.0026,bt_substrate_with_vias,silicon_interposer_tsv_0p1,0.0,0.007554185717992823,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a64_l01,3.0,2,0.0026999999999999997,silicon_interposer_tsv_0p1,bump_underfill_under_interposer,0.0,-0.0003325833923213395,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a64_l01,3.0,3,0.0027749999999999997,bump_underfill_under_interposer,silicon_die_lower,0.0,-0.00013777945378024015,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a64_l01,3.0,4,0.0029249999999999996,silicon_die_lower,tim_between_dies,0.0,-0.11875651350408134,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a64_l01,3.0,5,0.0029749999999999998,tim_between_dies,silicon_die_upper,0.0,-0.02956475506124434,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a64_l01,3.0,6,0.0031249999999999997,silicon_die_upper,tim_to_spreader,0.0,-0.23648728491366455,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a64_l01,3.0,7,0.003175,tim_to_spreader,spreader,0.0,-0.05147571956200636,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a64_l02,3.0,0,0.0016,pcb_fr4_equivalent,bt_substrate_with_vias,0.0,0.04741006408096382,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a64_l02,3.0,1,0.0026,bt_substrate_with_vias,silicon_interposer_tsv_0p1,0.0,0.00760488875783949,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a64_l02,3.0,2,0.0026999999999999997,silicon_interposer_tsv_0p1,bump_underfill_under_interposer,0.0,-0.00024605392337662124,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a64_l02,3.0,3,0.0027749999999999997,bump_underfill_under_interposer,silicon_die_lower,0.0,-0.00010719428172478729,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a64_l02,3.0,4,0.0029249999999999996,silicon_die_lower,tim_between_dies,0.0,-0.11857991645393895,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a64_l02,3.0,5,0.0029749999999999998,tim_between_dies,silicon_die_upper,0.0,-0.029529518550305056,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a64_l02,3.0,6,0.0031249999999999997,silicon_die_upper,tim_to_spreader,0.0,-0.2371750003080706,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a64_l02,3.0,7,0.003175,tim_to_spreader,spreader,0.0,-0.05162589690570485,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a64_l03,3.0,0,0.0016,pcb_fr4_equivalent,bt_substrate_with_vias,0.0,0.047328555146066265,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a64_l03,3.0,1,0.0026,bt_substrate_with_vias,silicon_interposer_tsv_0p1,0.0,0.007580016239899123,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a64_l03,3.0,2,0.0026999999999999997,silicon_interposer_tsv_0p1,bump_underfill_under_interposer,0.0,-0.0003362551664167768,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a64_l03,3.0,3,0.0027749999999999997,bump_underfill_under_interposer,silicon_die_lower,0.0,-0.00014017202187233124,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a64_l03,3.0,4,0.0029249999999999996,silicon_die_lower,tim_between_dies,0.0,-0.11878094286043961,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a64_l03,3.0,5,0.0029749999999999998,tim_between_dies,silicon_die_upper,0.0,-0.029572472757934065,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a64_l03,3.0,6,0.0031249999999999997,silicon_die_upper,tim_to_spreader,0.0,-0.23671016163746117,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a64_l03,3.0,7,0.003175,tim_to_spreader,spreader,0.0,-0.05152436271640681,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a64_l04,3.0,0,0.0016,pcb_fr4_equivalent,bt_substrate_with_vias,0.0,0.04731043014157876,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a64_l04,3.0,1,0.0026,bt_substrate_with_vias,silicon_interposer_tsv_0p1,0.0,0.007575889119323165,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a64_l04,3.0,2,0.0026999999999999997,silicon_interposer_tsv_0p1,bump_underfill_under_interposer,0.0,-0.00033634337353305455,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a64_l04,3.0,3,0.0027749999999999997,bump_underfill_under_interposer,silicon_die_lower,0.0,-0.00013948459712764816,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a64_l04,3.0,4,0.0029249999999999996,silicon_die_lower,tim_between_dies,0.0,-0.11869162299103664,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a64_l04,3.0,5,0.0029749999999999998,tim_between_dies,silicon_die_upper,0.0,-0.029551996037980643,f00_near_adiabatic,q3_55_67p5
p1d1024_f00_near_adiabatic_q3_55_67p5_a64_l04,3.0,6,0.0031249999999999997,silicon_die_upper,tim_to_spreader,0.0,-0.236771844110649,f00_near_adiabatic,q3_55_67p5
